Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_50,MA_200,MA_diff,crossover,RSI,MA_20,Std_20,Signal,Stop_Loss,Position_Size,Returns,Strategy_Returns,Returns_10
2023-04-03,4102.2001953125,4127.66015625,4098.7900390625,4124.509765625,4234700000,0.0,0.0,4023.8743994140623,3937.2247119140625,86.6496874999998,0,70.87515831822584,3968.728515625,71.07516055489401,1,3918.2842773437496,0.03,0.0036988464765423945,0.0036988464765423945,0.043764805956592046
2023-04-04,4128.02978515625,4133.1298828125,4086.8701171875,4100.60009765625,4227800000,0.0,0.0,4025.4902001953124,3939.3938623046874,86.09633789062491,0,71.37619377986482,3974.4400146484377,76.91702779448555,1,3895.5700927734374,0.03,-0.005796972083329965,-0.005796972083329965,0.024414976656154108
2023-04-05,4094.5,4099.68994140625,4072.56005859375,4090.3798828125,3968020000,0.0,0.0,4026.958798828125,3941.471561279297,85.48723754882803,0,65.12929010395106,3979.358508300781,81.12948417104435,1,3885.860888671875,0.03,-0.002492370531228194,-0.002492370531228194,0.038966492823407695
2023-04-06,4081.14990234375,4107.31982421875,4069.840087890625,4105.02001953125,3486690000,0.0,0.0,4028.7347998046876,3943.172711181641,85.56208862304675,0,73.49112512505076,3988.693505859375,84.41132111063152,1,3899.769018554687,0.03,0.0035791630944272956,0.0035791630944272956,0.039582459629390554
2023-04-10,4085.199951171875,4109.5,4072.550048828125,4109.10986328125,3423650000,0.0,0.0,4029.7083984375,3944.918811035156,84.78958740234384,0,71.2822664215497,4001.0694946289063,82.92725722175645,1,3903.654370117187,0.03,0.0009963029974375814,0.0009963029974375814,0.034782226443920816
2023-04-11,4110.2900390625,4124.259765625,4102.60986328125,4108.93994140625,3665830000,0.0,0.0,4030.47599609375,3946.484860839844,83.99113525390612,0,66.62589871894761,4013.7284912109376,78.7994966666993,1,3903.4929443359374,0.03,-4.1352477946232646e-05,-4.1352477946232646e-05,0.033038069138752624
2023-04-12,4121.72021484375,4134.3701171875,4086.93994140625,4091.949951171875,3633120000,0.0,0.0,4031.9595947265625,3947.385910644531,84.57368408203138,0,78.6915387716656,4022.3614868164063,77.3533437903199,1,3887.352453613281,0.03,-0.004134884052006904,-0.004134884052006904,0.03038824634112114
2023-04-13,4100.0400390625,4150.259765625,4099.39990234375,4146.22021484375,3596590000,0.0,0.0,4033.3519970703123,3948.6164611816407,84.73553588867162,0,81.58994508785864,4035.0760009765627,75.6663982407152,1,3938.9092041015624,0.03,0.01326268999363811,0.01326268999363811,0.029398148007838465
2023-04-14,4140.10986328125,4163.18994140625,4113.2001953125,4137.64013671875,3575690000,0.0,0.0,4033.7206005859375,3950.196911621094,83.52368896484359,0,77.8763165310148,4043.9440063476563,76.82338144886765,1,3930.758129882812,0.03,-0.0020693734728036706,-0.0020693734728036706,0.021430190089319012
2023-04-17,4137.169921875,4151.72021484375,4123.18017578125,4151.31982421875,3611180000,0.0,0.0,4033.1518017578123,3951.8593603515624,81.29244140624996,0,78.392426803576,4055.6780029296874,74.23444447106492,0,3943.7538330078123,0.03,0.00330615690296554,0.00330615690296554,0.010223070302798343
2023-04-18,4164.259765625,4169.47998046875,4140.35986328125,4154.8701171875,3536640000,0.0,0.0,4033.5196044921877,3953.7068115234374,79.81279296875027,0,80.26310282660486,4065.8430053710936,73.13950986781782,0,3947.126611328125,0.03,0.0008552202959737354,0.0,0.007360960038337971
2023-04-19,4139.330078125,4162.56982421875,4134.490234375,4154.52001953125,3572560000,0.0,0.0,4034.3884033203126,3955.352761230469,79.0356420898438,0,75.6342324508113,4073.425500488281,74.12170422974772,0,3946.794018554687,0.03,-8.42619976980652e-05,-0.0,0.013149275859847487
2023-04-20,4130.47998046875,4148.56982421875,4114.56982421875,4129.7900390625,3772080000,0.0,0.0,4033.7042041015625,3956.8447619628905,76.85944213867197,0,65.86434226403617,4083.06650390625,67.70072859055716,0,3923.300537109375,0.03,-0.00595254815297297,-0.0,0.009634840131988343
2023-04-21,4132.14013671875,4138.02001953125,4113.85986328125,4133.52001953125,3611750000,0.0,0.0,4034.0174072265627,3958.2869616699218,75.73044555664092,0,56.23614908800941,4092.306506347656,60.642783983028814,0,3926.8440185546874,0.03,0.0009031888869577287,0.0,0.006942718881856935
2023-04-24,4132.06982421875,4142.41015625,4117.77001953125,4137.0400390625,3290940000,0.0,0.0,4035.1282080078126,3959.4590612792967,75.6691467285159,0,53.43426557142742,4100.6090087890625,54.18203172082286,0,3930.188037109375,0.03,0.0008515791660903549,0.0,0.00679713531897308
2023-04-25,4126.43017578125,4126.43017578125,4071.3798828125,4071.6298828125,3978640000,0.0,0.0,4034.7516064453125,3960.3203112792967,74.43129516601584,0,43.53143193563158,4105.314001464843,46.46831070427578,0,3868.048388671875,0.03,-0.015810858882773227,-0.0,-0.009080215122584834
2023-04-26,4087.780029296875,4089.669921875,4049.35009765625,4055.989990234375,3837030000,0.0,0.0,4033.12560546875,3961.3281115722657,71.79749389648441,0,42.502759684443255,4109.55,36.37015072680965,0,3853.1904907226562,0.03,-0.003841187197329843,-0.0,-0.00878797672664633
2023-04-27,4075.2900390625,4138.240234375,4075.2900390625,4135.35009765625,3750550000,0.0,0.0,4033.110009765625,3962.9108618164064,70.19914794921851,0,55.156943226800564,4114.927001953125,31.236747448295382,0,3928.582592773437,0.03,0.01956614972249704,0.0,-0.0026216931625060447
2023-04-28,4129.6298828125,4170.06005859375,4127.18017578125,4169.47998046875,4087800000,0.0,0.0,4033.547607421875,3964.7493615722656,68.79824584960943,0,59.31320411342346,4120.8594970703125,29.64942112349823,0,3961.0059814453125,0.03,0.008253202753460531,0.0,0.007695169878946917
2023-05-01,4166.7900390625,4186.919921875,4164.1201171875,4167.8701171875,3321370000,0.0,0.0,4035.0968115234373,3966.6368127441406,68.45999877929671,0,59.050855897541275,4123.7875,31.29471128831937,0,3959.476611328125,0.03,-0.0003861064902076494,-0.0,0.003986754494846645
2023-05-02,4164.10009765625,4164.10009765625,4089.719970703125,4119.580078125,4486130000,0.0,0.0,4035.906611328125,3967.9189135742185,67.98769775390656,0,53.87138860705541,4123.541015625,31.308133950700224,0,3913.60107421875,0.03,-0.011586262936400304,-0.0,-0.00849365637604782
2023-05-03,4122.25,4148.2998046875,4088.860107421875,4090.75,4246510000,0.0,0.0,4037.7748095703123,3969.2184130859373,68.556396484375,0,41.63118362584128,4123.048510742187,31.762191646261396,0,3886.2124999999996,0.03,-0.006998305064656485,-0.0,-0.015349551628456304
2023-05-04,4082.550048828125,4082.610107421875,4048.280029296875,4061.219970703125,4920090000,0.0,0.0,4039.1782080078124,3969.8410632324217,69.3371447753907,0,39.155956590152755,4121.590515136719,33.93563073490832,0,3858.1589721679684,0.03,-0.007218732334382416,-0.0,-0.01660376622317128
2023-05-05,4084.72998046875,4147.02001953125,4084.72998046875,4136.25,4186270000,0.0,0.0,4041.656806640625,3970.722813720703,70.93399291992182,0,48.178699106197605,4123.152014160156,33.8514302131093,0,3929.4375,0.03,0.018474751389515376,0.0,0.0006604493158011149
2023-05-08,4136.97998046875,4142.2998046875,4123.81005859375,4138.1201171875,3641640000,0.0,0.0,4045.018408203125,3971.418664550781,73.59974365234393,0,47.9673823648615,4124.602526855469,33.83959809651008,0,3931.214111328125,0.03,0.0004521286642489297,0.0,0.00026107509591444256
2023-05-09,4124.25,4130.35009765625,4116.64990234375,4119.169921875,3810140000,0.0,0.0,4047.7570068359373,3972.2063647460936,75.55064208984368,0,45.89554058083909,4125.114025878906,33.667267858632655,0,3913.21142578125,0.03,-0.004579421277258522,-0.0,0.01167592350748281
2023-05-10,4143.740234375,4154.27978515625,4098.919921875,4137.64013671875,4057160000,0.0,0.0,4051.1068115234375,3973.0603649902346,78.04644653320292,0,50.92491062706605,4127.39853515625,32.83842544230505,1,3930.758129882812,0.03,0.004483965263404999,0.0,0.02013075640742823
2023-05-11,4132.240234375,4132.7998046875,4109.2900390625,4130.6201171875,3752900000,0.0,0.0,4054.691416015625,3974.1082153320312,80.58320068359353,0,49.66095753948455,4126.6185302734375,32.55185041005041,0,3924.089111328125,0.03,-0.0016966239932159066,-0.0016966239932159066,-0.0011437920265640056
2023-05-12,4138.5400390625,4143.740234375,4099.1201171875,4124.080078125,3533740000,0.0,0.0,4057.546015625,3974.610565185547,82.93545043945323,0,48.495409474011204,4125.94052734375,32.451267519214525,0,3917.8760742187496,0.03,-0.0015833068345566526,-0.0,-0.010888624614200926
2023-05-15,4126.64990234375,4141.25,4110.27001953125,4136.27978515625,3562170000,0.0,0.0,4059.3588134765623,3974.929814453125,84.42899902343743,0,58.56357664809543,4125.188525390625,32.003364882266894,0,3929.465795898437,0.03,0.0029581644391338813,0.0,-0.007579490517465426
2023-05-16,4127.9501953125,4135.5400390625,4109.85986328125,4109.89990234375,3654200000,0.0,0.0,4060.5884130859376,3974.827863769531,85.76054931640647,0,56.94339193099341,4122.940014648438,31.381960124519026,0,3904.4049072265625,0.03,-0.006377683373153031,-0.0,-0.002349796726285769
2023-05-17,4122.85009765625,4164.669921875,4113.6201171875,4158.77001953125,4039080000,0.0,0.0,4064.0364111328126,3975.028564453125,89.00784667968765,0,53.27349712193784,4123.152514648437,31.620538312592963,0,3950.831518554687,0.03,0.011890829058788244,0.0,0.0166277625206257
2023-05-18,4157.68017578125,4202.2001953125,4153.5,4198.0498046875,3980500000,0.0,0.0,4068.15720703125,3975.5628637695313,92.59434326171868,0,53.93664604296798,4126.565502929688,35.784359980505954,1,3988.1473144531246,0.03,0.009445048649426635,0.0,0.03369180565727525
2023-05-19,4204.14990234375,4212.91015625,4180.2001953125,4191.97998046875,4041900000,0.0,0.0,4073.6304052734376,3975.7469140625,97.88349121093779,0,53.28177090810483,4129.488500976562,38.65481394680545,0,3982.3809814453125,0.03,-0.0014458676054706077,-0.0014458676054706077,0.013473552243880249
2023-05-22,4190.77978515625,4209.22021484375,4179.68017578125,4192.6298828125,3728520000,0.0,0.0,4080.251201171875,3975.950363769531,104.30083740234386,0,61.425102142120735,4132.267993164062,41.1447988784805,0,3982.9983886718746,0.03,0.0001550346964389604,0.0,0.013172591437980774
2023-05-23,4176.7998046875,4185.68017578125,4142.5400390625,4145.580078125,4155320000,0.0,0.0,4086.0476025390626,3975.952314453125,110.09528808593768,0,58.11312657234635,4135.965502929687,38.65624115873461,0,3938.30107421875,0.03,-0.011222026747550129,-0.0,0.006411523863035562
2023-05-24,4132.9599609375,4132.9599609375,4103.97998046875,4115.240234375,0,0.0,0.0,4089.9666064453127,3975.828215332031,114.13839111328161,0,57.974189037728976,4138.928015136718,34.220430327489254,0,3909.4782226562497,0.03,-0.007318600335353365,-0.0,-0.005413690317088271
2023-05-25,4155.7099609375,4165.740234375,4129.72998046875,4151.27978515625,4147760000,0.0,0.0,4095.153603515625,3975.972263183594,119.18134033203114,0,52.50722902361345,4139.724499511719,34.318014423989865,0,3943.715795898437,0.03,0.008757581265902425,0.0,0.005001589926603378
2023-05-26,4156.16015625,4212.8701171875,4156.16015625,4205.4501953125,3715460000,0.0,0.0,4100.0570068359375,3975.948312988281,124.10869384765647,0,59.56313561437869,4141.523010253906,36.81145544658023,0,3995.1776855468747,0.03,0.01304908677799732,0.0,0.019730489138439555
2023-05-30,4226.7099609375,4231.10009765625,4192.18017578125,4205.52001953125,4228510000,0.0,0.0,4105.834609375,3975.939562988281,129.8950463867186,0,62.95968423937657,4143.405505371094,39.12002662869425,0,3995.2440185546875,0.03,1.660326849850513e-05,0.0,0.016739736664690863
2023-05-31,4190.740234375,4195.43994140625,4166.14990234375,4179.830078125,5980670000,0.0,0.0,4110.399809570313,3975.4379638671876,134.96184570312516,0,56.19768317612882,4146.418005371093,39.50666071557191,0,3970.8385742187497,0.03,-0.006108624209833935,-0.0,0.01701505570521822
2023-06-01,4183.02978515625,4232.43017578125,4171.64013671875,4221.02001953125,4391860000,0.0,0.0,4114.762807617188,3975.05736328125,139.7054443359375,0,62.06816981833115,4152.931506347656,40.57012666348519,0,4009.9690185546874,0.03,0.009854453563032717,0.0,0.014968367980833008
2023-06-02,4241.009765625,4290.669921875,4241.009765625,4282.3701171875,4454200000,0.0,0.0,4121.670810546875,3974.943212890625,146.72759765625005,0,68.43374206476471,4163.989013671875,44.23070332371584,1,4068.251611328125,0.03,0.014534424705965554,0.0,0.02008559126808085
2023-06-05,4282.990234375,4299.27978515625,4266.81982421875,4273.7900390625,3813290000,0.0,0.0,4128.172211914062,3974.941962890625,153.2302490234374,0,66.1499748248925,4170.866015625,50.00615561780965,0,4060.1005371093747,0.03,-0.0020035816359177394,-0.0020035816359177394,0.01951585145323187
2023-06-06,4271.33984375,4288.330078125,4263.08984375,4283.85009765625,3996560000,0.0,0.0,4134.4294140625,3974.942512207031,159.48690185546866,0,71.24405166553365,4178.152514648437,55.31866724113516,1,4069.6575927734375,0.03,0.0023538963079141606,0.0,0.021757278222364285
2023-06-07,4285.47021484375,4299.18994140625,4263.9599609375,4267.52001953125,4537800000,0.0,0.0,4140.229213867187,3975.137712402344,165.09150146484353,0,64.42808501375954,4185.57001953125,56.91644895271107,1,4054.144018554687,0.03,-0.0038120096998572883,-0.0038120096998572883,0.0294144460143686
2023-06-08,4268.68994140625,4298.009765625,4261.06982421875,4293.93017578125,3826740000,0.0,0.0,4146.682416992187,3975.917412109375,170.76500488281226,0,63.1703983119397,4193.384521484375,60.599410300648834,1,4079.2336669921874,0.03,0.0061886426142414575,0.0061886426142414575,0.04342150912931775
2023-06-09,4304.8798828125,4322.6201171875,4291.7001953125,4298.85986328125,3786510000,0.0,0.0,4152.103413085937,3976.7680615234376,175.33535156249945,0,64.72745231020971,4201.7965087890625,63.05550133313333,1,4083.9168701171875,0.03,0.001148059539441082,0.001148059539441082,0.03555050147491934
2023-06-12,4308.31982421875,4340.1298828125,4304.3701171875,4338.93017578125,3945670000,0.0,0.0,4157.865415039062,3977.7588623046877,180.10655273437442,0,68.18389816827676,4212.539013671875,67.27856447694869,1,4121.983666992187,0.03,0.009321148810237156,0.009321148810237156,0.03173976013734037
2023-06-13,4352.60986328125,4375.3701171875,4349.31005859375,4369.009765625,4275400000,0.0,0.0,4163.0594091796875,3978.608310546875,184.45109863281232,0,78.99352945201834,4224.175512695312,73.25555973728244,1,4150.55927734375,0.03,0.006932489951473775,0.006932489951473775,0.038875036935853924
2023-06-14,4366.2900390625,4391.81982421875,4337.85009765625,4372.58984375,4252110000,0.0,0.0,4168.021010742187,3980.182960205078,187.8380505371092,0,85.88756792090534,4237.310009765625,75.21154792751877,1,4153.960351562499,0.03,0.0008194255259321714,0.0008194255259321714,0.04611665116096497
2023-06-15,4365.330078125,4439.2001953125,4362.60009765625,4425.83984375,4176690000,0.0,0.0,4174.525805664062,3982.159108886719,192.36669677734335,0,86.53394095564072,4250.663500976562,83.75635579250225,1,4204.5478515625,0.03,0.01217813742034668,0.01217813742034668,0.04852377464949709
2023-06-16,4440.9501953125,4448.47021484375,4407.43994140625,4409.58984375,6848600000,0.0,0.0,4180.910004882812,3984.276258544922,196.63374633789044,0,80.21248858209904,4261.240502929688,89.89448128982828,1,4189.1103515625,0.03,-0.0036716195284263176,-0.0036716195284263176,0.0297077840263964
2023-06-20,4396.10986328125,4400.14990234375,4367.18994140625,4388.7099609375,4055790000,0.0,0.0,4186.583803710938,3986.4448083496095,200.1389953613284,0,75.53882493890526,4271.077001953125,92.63841594110318,1,4169.274462890625,0.03,-0.0047351076976228645,-0.0047351076976228645,0.02688946364342426
2023-06-21,4380.009765625,4386.22021484375,4360.14013671875,4365.68994140625,3709330000,0.0,0.0,4191.715405273438,3988.4390075683596,203.27639770507812,0,76.10538140888036,4279.730004882813,93.00702142988806,0,4147.405444335937,0.03,-0.005245281583003636,-0.005245281583003636,0.0191042734653053
2023-06-22,4355.39990234375,4382.25,4351.81982421875,4381.89013671875,3511000000,0.0,0.0,4197.174409179687,3990.727158203125,206.44725097656237,0,74.30133890373938,4291.5455078125,90.03045746854491,1,4162.795629882812,0.03,0.003710798414438443,0.0,0.026800136065925795
2023-06-23,4354.169921875,4366.5498046875,4341.33984375,4348.330078125,6053620000,0.0,0.0,4202.30201171875,3992.9278588867187,209.3741528320311,0,60.87729525858598,4303.2,80.59926093060915,0,4130.91357421875,0.03,-0.007658808766684566,-0.007658808766684566,0.012669023509179977
2023-06-26,4344.83984375,4362.06005859375,4328.080078125,4328.81982421875,3415030000,0.0,0.0,4205.95400390625,3994.672607421875,211.28139648437536,0,58.75906792530843,4312.077001953125,72.3402693525394,0,4112.378833007812,0.03,-0.004486838293256468,-0.0,0.006969280667509903
2023-06-27,4337.35986328125,4384.419921875,4335.0,4378.41015625,3573500000,0.0,0.0,4210.769404296875,3996.533758544922,214.23564575195314,0,63.368756187033775,4320.725,69.19242082398385,0,4159.489648437499,0.03,0.011455854954693034,0.0,0.009099012629683934
2023-06-28,4367.47998046875,4390.35009765625,4360.22021484375,4376.85986328125,3739330000,0.0,0.0,4215.280205078125,3998.0812573242188,217.19894775390594,0,66.13249033180217,4329.2919921875,64.63472227109433,0,4158.016870117187,0.03,-0.00035407668843834283,-0.0,0.0017967681642678812
2023-06-29,4374.93994140625,4398.39013671875,4371.97021484375,4396.43994140625,3696660000,0.0,0.0,4220.1116015625,3999.51140625,220.6001953125001,0,65.43585671431092,4340.122485351562,55.818922854308916,0,4176.617944335937,0.03,0.004473544672805918,0.0,0.005454455713549411
2023-06-30,4422.43994140625,4458.47998046875,4422.43994140625,4450.3798828125,3923450000,0.0,0.0,4226.028798828125,4002.099855957031,223.92894287109402,0,69.88133206392,4351.590478515625,53.57743525906753,0,4227.860888671875,0.03,0.012269004495714109,0.0,0.00554471917847521
